Proposal Data:  V1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposal Date:,,,12/28/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tax Type:,,,Before Tax ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owner Sector:,,,Commercial ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal Income Tax Rate:,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Income Tax Rate:,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Discount Rate:,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electricity Escalation Rate:,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposal Summary Table,,,IRR - Term,LCOE PV Generation,Net Present Value,Payback Period,Total Payments,Total Incentives,Net Payments,Electric Bill Savings - Term,Upfront Payment ,,,,,,,,,,,,,,,,,,,,,,,,
Cash Purchase,,,0.2109,-0.0001,2498890.213,3.5261,2564908.8,2567617.297,-2708.497,5846529.625,2564908.8,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facility 1 Data:  Meter #1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Project Cost and Utility Data,,,,,Solar PV System Data,,,,,Energy Storage System Data,,,,,FacilityLocation,,,,,Rate Schedules ,,,,,,,,,,,,,,,
6/9/2021,22:00,223.8,0,0,0,223.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,22:15,213,0,0,0,213,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,22:30,213.54,0,0,0,213.54,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,22:45,214.08,0,0,0,214.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,23:00,212.76,0,0,0,212.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,23:15,211.44,0,0,0,211.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,23:30,211.08,0,0,0,211.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,23:45,210.72,0,0,0,210.72,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,0:00,210.96,0,0,0,210.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,0:15,211.2,0,0,0,211.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,0:30,210.36,0,0,0,210.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,0:45,209.52,0,0,0,209.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,1:00,210.36,0,0,0,210.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,1:15,211.2,0,0,0,211.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,1:30,208.44,0,0,0,208.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,1:45,205.68,0,0,0,205.68,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,2:00,205.98,0,0,0,205.98,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,2:15,206.28,0,0,0,206.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,2:30,207.12,0,0,0,207.12,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,2:45,207.96,0,0,0,207.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,3:00,206.7,0,0,0,206.7,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,3:15,205.44,0,0,0,205.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,3:30,205.5,0,0,0,205.5,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,3:45,205.56,0,0,0,205.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,4:00,205.74,0,0,0,205.74,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,4:15,205.92,0,0,0,205.92,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,4:30,201.66,0,0,0,201.66,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,4:45,197.4,1.08086,0,0,196.31914,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,5:00,196.74,2.16172,0,0,194.57828,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,5:15,196.08,3.24259,0,0,192.83741,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,5:30,206.46,4.32345,0,0,202.13655,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,5:45,216.84,28.46515,0,0,188.37485,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,6:00,221.16,52.60685,0,0,168.55315,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,6:15,225.48,76.74854,0,0,148.73146,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,6:30,233.52,100.89024,0,0,132.62976,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,6:45,241.56,152.81185,0,0,88.74815,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,7:00,255.6,204.73346,0,0,50.86654,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,7:15,269.64,256.65508,0,0,12.98492,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,7:30,285.96,308.57669,0,0,-22.61669,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,7:45,302.28,372.17325,0,0,-69.89325,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,8:00,313.92,435.76981,0,0,-121.84981,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,8:15,325.56,499.36638,0,0,-173.80638,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,8:30,333.18,562.96294,0,0,-229.78294,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,8:45,340.8,626.18375,0,0,-285.38375,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,9:00,346.26,689.40456,0,0,-343.14456,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,9:15,351.72,752.62538,0,0,-400.90538,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,9:30,354.84,815.84619,0,0,-461.00619,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,9:45,357.96,858.78694,0,0,-500.82694,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,10:00,361.2,901.72769,0,0,-540.52769,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,10:15,364.44,944.66844,0,0,-580.22844,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,10:30,369.96,987.60919,0,0,-617.64919,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,10:45,375.48,1014.2767,0,0,-638.7967,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,11:00,374.94,1040.94422,0,0,-666.00422,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,11:15,374.4,1067.61173,0,0,-693.21173,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,11:30,376.86,1094.27925,0,0,-717.41925,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,11:45,379.32,1114.42281,0,0,-735.10281,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,12:00,377.04,1134.56637,0,0,-757.52637,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,12:15,374.76,1154.70994,0,0,-779.94994,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,12:30,369.78,1174.8535,0,0,-805.0735,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,12:45,364.8,1132.66203,0,0,-767.86203,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,13:00,369.36,1090.47056,0,0,-721.11056,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,13:15,373.92,1048.27909,0,0,-674.35909,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,13:30,378.72,1006.08763,0,0,-627.36763,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,13:45,383.52,852.44729,0,0,-468.92729,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,14:00,382.26,698.80695,0,0,-316.54695,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,14:15,381,545.16662,0,0,-164.16662,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,14:30,381.78,391.52628,0,0,-9.74628,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,14:45,382.56,517.77527,0,0,-135.21527,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,15:00,373.92,644.02427,0,0,-270.10427,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,15:15,365.28,770.27326,0,0,-404.99326,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,15:30,368.28,896.52225,0,0,-528.24225,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,15:45,371.28,769.65259,0,0,-398.37259,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,16:00,371.52,642.78292,0,0,-271.26292,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,16:15,371.76,515.91326,0,0,-144.15326,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,16:30,366.24,389.04359,0,0,-22.80359,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,16:45,360.72,358.5062,0,0,2.2138,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,17:00,355.38,327.9688,0,0,27.4112,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,17:15,350.04,297.4314,0,0,52.6086,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,17:30,335.88,266.894,0,0,68.986,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,17:45,321.72,221.54739,0,0,100.17261,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,18:00,318.9,176.20079,0,0,142.69921,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,18:15,316.08,130.85418,0,0,185.22582,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,18:30,294.48,85.50758,0,0,208.97242,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,18:45,272.88,67.759,0,0,205.121,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,19:00,258.36,50.01042,0,0,208.34958,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,19:15,243.84,32.26183,0,0,211.57817,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,19:30,239.28,14.51325,0,0,224.76675,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,19:45,234.72,10.88494,0,0,223.83506,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,20:00,229.44,7.25663,0,0,222.18337,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,20:15,224.16,3.62831,0,0,220.53169,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,20:30,233.64,0,0,0,233.64,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,20:45,243.12,0,0,0,243.12,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,21:00,235.26,0,0,0,235.26,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,21:15,227.4,0,0,0,227.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,21:30,220.98,0,0,0,220.98,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,21:45,214.56,0,0,0,214.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,22:00,215.82,0,0,0,215.82,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,22:15,217.08,0,0,0,217.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,22:30,214.5,0,0,0,214.5,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,22:45,211.92,0,0,0,211.92,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,23:00,214.44,0,0,0,214.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,23:15,216.96,0,0,0,216.96,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,23:30,211.2,0,0,0,211.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2021,23:45,205.44,0,0,0,205.44,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,0:00,204.36,0,0,0,204.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,0:15,203.28,0,0,0,203.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,0:30,203.46,0,0,0,203.46,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,0:45,203.64,0,0,0,203.64,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,1:00,202.08,0,0,0,202.08,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,1:15,200.52,0,0,0,200.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,1:30,200.76,0,0,0,200.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,1:45,201,0,0,0,201,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,2:00,201.06,0,0,0,201.06,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,2:15,201.12,0,0,0,201.12,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,2:30,200.58,0,0,0,200.58,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,2:45,200.04,0,0,0,200.04,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,3:00,200.04,0,0,0,200.04,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,3:15,200.04,0,0,0,200.04,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,3:30,200.1,0,0,0,200.1,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,3:45,200.16,0,0,0,200.16,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,4:00,199.2,0,0,0,199.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,4:15,198.24,0,0,0,198.24,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,4:30,199.02,0,0,0,199.02,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,4:45,199.8,0.6185,0,0,199.1815,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,5:00,199.74,1.237,0,0,198.503,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,5:15,199.68,1.85551,0,0,197.82449,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,5:30,206.52,2.47401,0,0,204.04599,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,5:45,213.36,26.60441,0,0,186.75559,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,6:00,218.28,50.73481,0,0,167.54519,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,6:15,223.2,74.86521,0,0,148.33479,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,6:30,245.7,98.99561,0,0,146.70439,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,6:45,268.2,145.97189,0,0,122.22811,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,7:00,284.22,192.94816,0,0,91.27184,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,7:15,300.24,239.92444,0,0,60.31556,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,7:30,307.08,286.90072,0,0,20.17928,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,7:45,313.92,352.65871,0,0,-38.73871,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,8:00,323.82,418.4167,0,0,-94.5967,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,8:15,333.72,484.1747,0,0,-150.4547,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,8:30,338.76,549.93269,0,0,-211.17269,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,8:45,343.8,610.24281,0,0,-266.44281,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,9:00,345.84,670.55294,0,0,-324.71294,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,9:15,347.88,730.86306,0,0,-382.98306,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,9:30,348.48,791.17319,0,0,-442.69319,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,9:45,349.08,832.1073,0,0,-483.0273,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,10:00,351.06,873.04141,0,0,-521.98141,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,10:15,353.04,913.97552,0,0,-560.93552,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,10:30,351.78,954.90963,0,0,-603.12963,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,10:45,350.52,999.20841,0,0,-648.68841,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,11:00,352.8,1043.50719,0,0,-690.70719,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,11:15,355.08,1087.80597,0,0,-732.72597,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,11:30,360.48,1132.10475,0,0,-771.62475,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,11:45,365.88,1144.36678,0,0,-778.48678,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,12:00,369.54,1156.62881,0,0,-787.08881,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,12:15,373.2,1168.89084,0,0,-795.69084,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,12:30,379.2,1181.15288,0,0,-801.95288,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,12:45,385.2,1163.47734,0,0,-778.27734,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,13:00,389.28,1145.80181,0,0,-756.52181,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,13:15,393.36,1128.12628,0,0,-734.76628,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,13:30,394.98,1110.45075,0,0,-715.47075,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,13:45,396.6,873.5138,0,0,-476.9138,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,14:00,393.06,636.57685,0,0,-243.51685,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,14:15,389.52,399.6399,0,0,-10.1199,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,14:30,383.22,162.70295,0,0,220.51705,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,14:45,376.92,157.49414,0,0,219.42586,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,15:00,376.08,152.28532,0,0,223.79468,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,15:15,375.24,147.0765,0,0,228.1635,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,15:30,381.54,141.86769,0,0,239.67231,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,15:45,387.84,135.31276,0,0,252.52724,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,16:00,383.7,128.75784,0,0,254.94216,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,16:15,379.56,122.20292,0,0,257.35708,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,16:30,364.5,115.64799,0,0,248.85201,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,16:45,349.44,107.59593,0,0,241.84407,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,17:00,340.08,99.54387,0,0,240.53613,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,17:15,330.72,91.49181,0,0,239.22819,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,17:30,324.96,83.43975,0,0,241.52025,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,17:45,319.2,74.36358,0,0,244.83642,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,18:00,309.72,65.28741,0,0,244.43259,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,18:15,300.24,56.21124,0,0,244.02876,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,18:30,292.2,47.13507,0,0,245.06493,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,18:45,284.16,41.33674,0,0,242.82326,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,19:00,265.38,35.5384,0,0,229.8416,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,19:15,246.6,29.74007,0,0,216.85993,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,19:30,249.42,23.94173,0,0,225.47827,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,19:45,252.24,17.9563,0,0,234.2837,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,20:00,237.96,11.97087,0,0,225.98913,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,20:15,223.68,5.98543,0,0,217.69457,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,20:30,198.54,0,0,0,198.54,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,20:45,173.4,0,0,0,173.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,21:00,176.94,0,0,0,176.94,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,21:15,180.48,0,0,0,180.48,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,21:30,188.64,0,0,0,188.64,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,21:45,196.8,0,0,0,196.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,22:00,98.4,0,0,0,98.4,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,22:15,0,0,0,0,0,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,22:30,0,0,0,0,0,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,22:45,0,0,0,0,0,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,23:00,64.8,0,0,0,64.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,23:15,129.6,0,0,0,129.6,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,23:30,180.54,0,0,0,180.54,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2021,23:45,231.48,0,0,0,231.48,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,0:00,234.66,0,0,0,234.66,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,0:15,237.84,0,0,0,237.84,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,0:30,229.68,0,0,0,229.68,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,0:45,221.52,0,0,0,221.52,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,1:00,219.9,0,0,0,219.9,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,1:15,218.28,0,0,0,218.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,1:30,219.06,0,0,0,219.06,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,1:45,219.84,0,0,0,219.84,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,2:00,214.56,0,0,0,214.56,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,2:15,209.28,0,0,0,209.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,2:30,200.82,0,0,0,200.82,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,2:45,192.36,0,0,0,192.36,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,3:00,195.06,0,0,0,195.06,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,3:15,197.76,0,0,0,197.76,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,3:30,201.78,0,0,0,201.78,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,3:45,205.8,0,0,0,205.8,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,4:00,213.54,0,0,0,213.54,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,4:15,221.28,0,0,0,221.28,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,4:30,208.2,0,0,0,208.2,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,4:45,195.12,0.30003,0,0,194.81997,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,5:00,196.08,0.60006,0,0,195.47994,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,5:15,197.04,0.90009,0,0,196.13991,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,5:30,205.08,1.20013,0,0,203.87987,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,5:45,213.12,11.4051,0,0,201.7149,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,6:00,214.56,21.61007,0,0,192.94993,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2021,6:15,216,31.81503,0,0,184.18497,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,
