hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
7081,10/23/2005 0:00,0,0,0,8.01,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7082,10/23/2005 1:00,0,0,0,7.67,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,10/23/2005 2:00,0,0,0,7.32,6.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7084,10/23/2005 3:00,0,0,0,6.97,6.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7085,10/23/2005 4:00,0,0,0,6.34,6.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7086,10/23/2005 5:00,0,0,0,5.71,4.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7087,10/23/2005 6:00,16,58,12,5.08,4.16,0,1.9787188,107.41316,84.50102,0,,16,4.405883,12.229088,0.024307596,1.5776756,12.051579,0.000254678,0.8331837,11.5391035,8.11E-05,12.124921,12.1221895,4997.086,5.3687105,3636.7764,3860.9312,3860.9312,3860.9312,3806.878,3806.7998,1982.7739,0,0,0.22839378,0,3806.5715,1000,3711.4072,3692.850098
7088,10/23/2005 7:00,148,160,114,4.99,4.16,0,12.285226,117.9861,72.65923,0,,148,47.626263,123.04055,0.22484526,39.161705,121.2546,0.002355771,34.55021,116.09843,0.000750626,147.6364,147.63026,60856.086,8.506064,58710.523,62136.516,62136.516,62136.516,61266.594,61249.07,2121.532,0,0,61.405346,0,61187.664,999.99994,59657.973,59359.68359
7089,10/23/2005 8:00,162,39,148,4.89,5.81,0,21.556187,129.92238,61.786724,0,,162,18.013954,151.7022,0.2461144,17.902111,149.50023,0.002578614,16.903833,143.14294,0.000821631,156.84665,156.8457,64655.6,8.2455015,62541.344,66238.984,66238.984,66238.984,65311.637,65292.28,2152.5146,0,0,70.142265,0,65222.137,999.99994,63591.586,63273.625
7090,10/23/2005 9:00,245,55,218,4.79,5.81,0,29.201586,143.83557,52.553833,0,,245,33.648224,226.49901,0.37221006,33.609047,223.21135,0.003899756,32.52567,213.71962,0.00124259,241.3216,241.31805,99477.41,9.952673,97791.69,102887.63,102887.63,102887.63,101447.125,101400.25,2151.9766,0,0,169.14296,0,101231.11,999.99994,98700.33,98206.82813
7091,10/23/2005 10:00,135,0,135,5.56,5.81,0,34.469658,160.00894,46.00374,0,,135,0,133.40321,0.20509534,0,131.46686,0.002148845,0,125.87643,0.000684693,123.359566,123.3587,50852.105,8.199093,48642.81,51556.02,51556.02,51556.02,50834.234,50822.43,2146.3552,0,0,42.507202,0,50779.92,999.99994,49510.426,49262.87109
7092,10/23/2005 11:00,111,0,111,6.32,5,0,36.608315,177.90079,43.394962,0,,111,0,109.12012,0.16863394,0,107.53623,0.001766828,0,102.96341,0.000562969,100.90469,100.90465,41595.766,8.594966,39366.586,41687.95,41687.95,41687.95,41104.305,41096.555,2140.915,0,0,27.745678,0,41068.812,1000,40042.09,39841.87891
7093,10/23/2005 12:00,99,0,99,7.09,5,0,35.23434,195.99115,45.420322,0,,99,0,97.128815,0.15040325,0,95.71898,0.00157582,0,91.648674,0.000502108,89.81619,89.81503,37024.68,9.114943,34803.812,36800.523,36800.523,36800.523,36285.316,36279.367,2159.806,0,0,21.749037,0,36257.62,1000,35351.18,35174.42188
7094,10/23/2005 13:00,156,0,156,7.64,5,0,30.599203,212.62617,51.531025,0,,156,0,155.06064,0.23699905,0,152.80994,0.00248311,0,146.3119,0.0007912,143.38644,143.38367,59107.32,10.8726845,56947.176,59803.035,59803.035,59803.035,58965.793,58950.324,2173.989,0,0,57.545506,0,58892.777,999.99994,57420.46,57133.35547
7095,10/23/2005 14:00,68,0,68,8.19,4.54,0,23.408602,227.02917,60.485527,0,,68,0,66.4463,0.10330728,0,65.48183,0.001082381,0,62.697308,0.000344882,61.4437,61.442867,25328.467,9.617428,23206.588,24510.512,24510.512,24510.512,24167.365,24164.666,2132.1748,0,0,9.572853,0,24155.094,1000,23551.217,23433.46094
7096,10/23/2005 15:00,79,0,79,8.74,4.54,0,14.436174,239.34462,71.19315,0,,79,0,78.416336,0.12001875,0,77.27812,0.001257472,0,73.99198,0.000400672,72.512535,72.51184,29891.482,10.42458,27715.16,29185.896,29185.896,29185.896,28777.293,28773.373,2111.7205,0,0,13.501521,0,28759.871,1000,28040.875,27900.66992
7097,10/23/2005 16:00,23,2,23,8.45,4.54,0,4.310209,250.14536,82.94059,0,,23,0,22.636927,0.03494217,0,22.30835,0.0003661,0,21.35972,0.000116651,20.93264,20.932367,8628.926,8.936296,7019.2847,7418.5796,7418.5796,7418.5796,7314.719,7314.467,2119.3625,0,0,0.87431544,0,7313.593,1000,7130.753,7095.099121
7098,10/23/2005 17:00,0,0,0,8.16,6.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7099,10/23/2005 18:00,0,0,0,7.87,6.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100,10/23/2005 19:00,0,0,0,7.42,6.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7101,10/23/2005 20:00,0,0,0,6.96,7.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7102,10/23/2005 21:00,0,0,0,6.51,7.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7103,10/23/2005 22:00,0,0,0,6.51,7.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104,10/23/2005 23:00,0,0,0,6.52,7.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7105,10/24/2005 0:00,0,0,0,6.52,7.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7106,10/24/2005 1:00,0,0,0,6.21,7.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7107,10/24/2005 2:00,0,0,0,5.9,8.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,10/24/2005 3:00,0,0,0,5.6,8.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7109,10/24/2005 4:00,0,0,0,5.29,8.46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,10/24/2005 5:00,0,0,0,4.99,7.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7111,10/24/2005 6:00,13,50,10,4.69,7.51,0,1.7626688,107.68792,84.66947,0,,13,3.2034845,10.142988,0.01974992,1.1353055,9.99576,0.000206926,0.58089507,9.570704,6.59E-05,9.948632,9.946893,4100.3945,4.880899,2820.7336,2983.8132,2983.8132,2983.8132,2942.0398,2941.9941,2004.3124,0,0,0.13779894,0,2941.8564,1000,2868.31,2853.968506
7112,10/24/2005 7:00,123,142,93,5.2,7.51,0,12.048907,118.24921,72.85285,0,,123,42.371,99.41414,0.18686464,34.824,97.97113,0.001957837,30.659336,93.80505,0.000623831,121.97571,121.97071,50278.562,7.5408382,48068.074,51058.723,51058.723,51058.723,50343.902,50332.08,2122.6216,0,0,41.44781,0,50290.63,999.99994,49033.363,48788.19531
7113,10/24/2005 8:00,327,524,137,5.72,7.89,0,21.292145,130.16779,62.01544,0,,327,245.52083,152.0657,0.49678648,243.99644,149.85844,0.005204981,230.19681,143.48593,0.001658478,366.21072,366.23813,150970.06,12.5821495,150103.44,156451.89,156451.89,156451.89,154261.42,154153.36,2151.0698,0,0,388.7421,0,153764.61,999.99994,149920.5,149170.8906
7114,10/24/2005 9:00,430,551,164,6.24,7.89,0,28.904999,144.04604,52.826717,0,,430,332.51602,182.5466,0.6532666,332.12888,179.89691,0.00684447,321.25156,172.24706,0.002180873,483.63077,483.6284,199364.38,15.301674,199262.17,205804.11,205804.11,205804.11,202922.73,202736.4,2151.9336,0,0,671.903,0,202064.5,999.99994,197012.89,196027.8281
7115,10/24/2005 10:00,532,554,222,6.85,7.89,0,34.142216,160.15472,46.322205,0,,532,381.4469,245.57793,0.80822754,381.4469,242.01335,0.008468042,372.90225,231.72209,0.002698196,592.5345,592.53204,244258.22,17.952185,244737.42,250560.55,250560.55,250560.55,247052.69,246773.95,2146.9597,0,0,989.4642,0,245784.48,999.9999,239639.88,238441.6719
7116,10/24/2005 11:00,180,8,175,7.47,7.82,0,36.26195,177.9514,43.741566,0,,180,6.107293,174.05785,0.27346045,6.107293,171.53139,0.002865127,5.989988,164.23726,0.000912923,166.8236,166.82082,68768.16,10.609516,66693,70076.67,70076.67,70076.67,69095.6,69073.34,2125.4138,0,0,77.78637,0,68995.56,999.99994,67270.67,66934.32031
7117,10/24/2005 12:00,304,81,258,8.09,7.82,0,34.888325,195.9393,45.76178,0,,304,56.106262,268.7987,0.4618443,56.106262,264.89706,0.004838881,54.890446,253.6327,0.001541826,302.35422,302.34985,124638.15,13.780129,123340.55,128102.49,128102.49,128102.49,126309.06,126235.8,2145.3877,0,0,260.32407,0,125975.48,999.99994,122826.086,122211.9609
7118,10/24/2005 13:00,445,453,217,8.64,7.82,0,30.269968,212.49373,51.8426,0,,445,279.4502,237.45631,0.676055,279.4502,234.00963,0.00708323,270.807,224.05872,0.00225695,484.9706,484.96536,199916.1,17.766897,199822.02,204721.77,204721.77,204721.77,201855.33,201669.38,2145.7344,0,0,662.3142,0,201007.06,1000,195981.89,195001.9844
7119,10/24/2005 14:00,238,151,179,9.2,9.22,0,23.103268,226.8467,60.7615,0,,238,73.44313,188.20836,0.36157548,73.41462,185.4765,0.003788335,69.57023,177.58939,0.001207088,242.2176,242.2164,99849.48,13.376502,98169.2,102131.984,102131.984,102131.984,100702.14,100655.75,2144.9148,0,0,165.95775,0,100489.8,999.99994,97977.55,97487.66406
7120,10/24/2005 15:00,43,0,43,9.76,9.22,0,14.154012,239.13406,71.43832,0,,43,0,41.85376,0.06532666,0,41.24625,0.000684447,0,39.492313,0.000218087,38.702682,38.70226,15954.214,10.427338,14037.454,14787.117,14787.117,14787.117,14580.098,14579.125,2145.5588,0,0,3.4955933,0,14575.63,1000,14211.238,14140.18262
7121,10/24/2005 16:00,19,0,19,9.26,9.22,0,4.0464573,249.91763,83.16251,0,,19,0,18.572906,0.028865268,0,18.30332,0.00030243,0,17.524998,9.64E-05,17.174593,17.174406,7079.807,9.556136,5564.4805,5861.161,5861.161,5861.161,5779.105,5778.948,2125.7588,0,0,0.54605293,0,5778.4023,1000,5633.942,5605.772461
7122,10/24/2005 17:00,0,0,0,8.75,7.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7123,10/24/2005 18:00,0,0,0,8.25,7.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7124,10/24/2005 19:00,0,0,0,8.14,7.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125,10/24/2005 20:00,0,0,0,8.03,8.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126,10/24/2005 21:00,0,0,0,7.92,8.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7127,10/24/2005 22:00,0,0,0,7.39,8.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7128,10/24/2005 23:00,0,0,0,6.85,7.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7129,10/25/2005 0:00,0,0,0,6.32,7.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130,10/25/2005 1:00,0,0,0,6.23,7.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7131,10/25/2005 2:00,0,0,0,6.14,8.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7132,10/25/2005 3:00,0,0,0,6.05,8.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7133,10/25/2005 4:00,0,0,0,5.91,8.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7134,10/25/2005 5:00,0,0,0,5.77,8.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7135,10/25/2005 6:00,17,159,7,5.64,8.76,0,1.5464933,107.95838,84.83885,0,,17,10.33992,7.3924875,0.02582682,3.5982778,7.2851825,0.000270595,1.7777369,6.97539,8.62E-05,8.578149,8.574149,3534.6326,5.7921295,2315.058,2431.2688,2431.2688,2431.2688,2397.2312,2397.1775,1533.4976,0,0,0.071300164,0,2397.1062,1000.0003,2337.1785,2325.492676
7136,10/25/2005 7:00,165,462,70,6.21,8.76,0,11.812586,118.50753,73.04735,0,,165,135.31378,79.695724,0.25067207,111.10703,78.53893,0.002626366,97.60982,75.19917,0.000836847,169.35364,169.38399,69821.336,9.215347,67765.8,71521.92,71521.92,71521.92,70520.62,70494.62,2014.0763,0,0,78.96465,0,70415.66,1000,68655.266,68311.98438
7137,10/25/2005 8:00,329,655,94,6.79,7.96,0,21.028479,130.40782,62.244675,0,,329,304.98608,108.1636,0.4998249,303.0925,106.59359,0.005236815,285.7053,102.06085,0.001668621,380.01248,380.0166,156649.48,13.879001,155877.12,161774.77,161774.77,161774.77,159509.89,159392.06,2135.2446,0,0,413.94016,0,158978.12,1000,155003.67,154228.6406
7138,10/25/2005 9:00,460,561,192,7.36,7.96,0,28.60947,144.25073,53.09932,0,,460,336.05417,212.36017,0.69884336,335.66287,209.27774,0.007321991,324.49414,200.37851,0.002333027,514.37744,514.36725,212037.17,16.955238,212116.19,217885.53,217885.53,217885.53,214835,214623.2,2139.859,0,0,749.5953,0,213873.61,1000,208526.77,207484.1406
7139,10/25/2005 10:00,287,65,251,8.36,7.96,0,33.816765,160.29497,46.63909,0,,287,44.412537,261.6064,0.43601748,44.412537,257.80917,0.004568286,43.398888,246.8462,0.001455606,284.44162,284.44052,117255.195,13.666081,115840.28,120368.336,120368.336,120368.336,118683.18,118618.06,2136.5942,0,0,229.40611,0,118388.66,999.99994,115428.94,114851.7891
7140,10/25/2005 11:00,378,176,275,9.36,10.36,0,35.91852,177.99779,44.085224,0,,378,126.118614,291.56818,0.5742669,126.118614,287.33603,0.006016767,123.64565,275.1175,0.001917139,390.78976,390.78766,161095.2,15.642184,160392.81,165515.31,165515.31,165515.31,163198.03,163073.38,2126.9094,0,0,432.0486,0,162641.33,999.9999,158575.28,157782.4063
7141,10/25/2005 12:00,106,0,106,10.36,10.36,0,34.54588,195.8851,46.09955,0,,106,0,104.147804,0.16103782,0,102.63609,0.001687241,0,98.271645,0.00053761,96.30674,96.30581,39699.855,11.908183,37472.29,39244.656,39244.656,39244.656,38695.23,38688.453,2157.6362,0,0,24.729374,0,38663.723,999.99994,37697.13,37508.64453
7142,10/25/2005 13:00,140,0,140,10.68,10.36,0,29.9446,212.36046,52.150352,0,,140,0,138.782,0.21269146,0,136.76758,0.002228432,0,130.95174,0.000710052,128.33339,128.33266,52902.812,12.743037,50703.344,52924.5,52924.5,52924.5,52183.56,52171.133,2148.4531,0,0,44.715343,0,52126.418,999.99994,50823.258,50569.14063
7143,10/25/2005 14:00,237,155,177,11,7.81,0,22.80192,226.66417,61.033646,0,,237,74.97876,186.25015,0.36005625,74.94965,183.54674,0.003772417,70.95913,175.74168,0.001202016,241.76797,241.76573,99662.61,15.552825,97979.53,101200.07,101200.07,101200.07,99783.23,99738.71,2167.9019,0,0,163.97589,0,99574.74,999.99994,97085.37,96599.94531
7144,10/25/2005 15:00,151,210,101,11.32,7.81,0,13.875932,238.92377,71.67958,0,,151,65.53466,108.47767,0.22940293,64.55507,106.903114,0.002403523,57.51409,102.357216,0.000765841,156.67464,156.66713,64582.312,14.270287,62468.25,64844.598,64844.598,64844.598,63936.773,63918.156,2152.138,0,0,67.20421,0,63850.953,999.99994,62254.68,61943.40625
7145,10/25/2005 16:00,34,99,26,10.77,7.81,0,3.7869186,249.69016,83.380394,0,,34,10.600194,27.497965,0.05165364,6.241758,27.098835,0.000541191,3.8455374,25.946497,0.000172441,29.196363,29.189234,12032.711,11.319678,10258.119,10768.702,10768.702,10768.702,10617.94,10617.378,2063.4832,0,0,1.8277947,0,10615.55,1000,10350.161,10298.41016
7146,10/25/2005 17:00,0,0,0,10.23,4.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7147,10/25/2005 18:00,0,0,0,9.68,4.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7148,10/25/2005 19:00,0,0,0,8.99,4.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7149,10/25/2005 20:00,0,0,0,8.31,6.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150,10/25/2005 21:00,0,0,0,7.62,6.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7151,10/25/2005 22:00,0,0,0,7.27,6.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7152,10/25/2005 23:00,0,0,0,6.92,3.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7153,10/26/2005 0:00,0,0,0,6.56,3.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7154,10/26/2005 1:00,0,0,0,6.27,3.65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7155,10/26/2005 2:00,0,0,0,5.98,3.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7156,10/26/2005 3:00,0,0,0,5.69,3.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157,10/26/2005 4:00,0,0,0,5.45,3.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,10/26/2005 5:00,0,0,0,5.21,1.51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7159,10/26/2005 6:00,13,102,7,4.97,1.51,0,1.3302423,108.22444,85.00911,0,,13,5.9998164,7.2996283,0.01974992,2.0820642,7.193671,0.000206926,0.98923963,6.88777,6.59E-05,7.7195344,7.715476,3180.6104,5.1890717,1998.2417,2092.281,2092.281,2092.281,2062.9893,2062.9585,1723.7177,0,0,0.060382623,0,2062.8982,1000.0006,2011.3257,2001.269043
7160,10/26/2005 7:00,138,306,76,6,1.51,0,11.576332,118.76098,73.24264,0,,138,89.0791,86.016174,0.209653,73.12603,84.76764,0.002196597,64.10082,81.16302,0.000699908,142.35925,142.34317,58676.816,10.041664,56518.2,59512.42,59512.42,59512.42,58679.246,58662.043,2062.2288,0,0,55.367237,0,58606.676,1000,57141.51,56855.80469
7161,10/26/2005 8:00,225,180,161,7.02,2.8,0,20.765278,130.64246,62.474327,0,,225,83.42448,170.93587,0.34182554,82.90652,168.45471,0.003581409,78.08211,161.29141,0.001141154,234.58717,234.5916,96705.02,13.131596,94979.6,98895.72,98895.72,98895.72,97511.125,97468.26,2156.3923,0,0,155.98563,0,97312.27,999.99994,94879.47,94405.07031
7162,10/26/2005 9:00,290,131,228,8.05,2.8,0,28.315104,144.44962,53.371525,0,,290,77.9867,242.2119,0.44057515,77.8959,238.69617,0.004616038,75.26263,228.54596,0.001470821,297.73386,297.73215,122732.72,15.806537,121404.664,125251.234,125251.234,125251.234,123497.63,123426.69,2132.0027,0,0,248.35359,0,123178.336,999.99994,120098.875,119498.3828
7163,10/26/2005 10:00,259,30,242,8.55,2.8,0,33.49342,160.42969,46.954277,0,,259,21.027588,244.56497,0.3934792,21.027588,241.0151,0.0041226,20.53867,230.76628,0.001313595,246.28014,246.27643,101521.75,14.966009,99865.85,103348.16,103348.16,103348.16,101901.2,101853.92,2153.894,0,0,170.52173,0,101683.4,999.99994,99141.31,98645.60938
7164,10/26/2005 11:00,182,2,181,9.05,2.01,0,35.578144,178.03996,44.42581,0,,182,1.2274694,180.3425,0.27649888,1.2274694,177.72481,0.002896962,1.2029046,170.16733,0.000923067,167.94373,167.94223,69231.07,13.661554,67160.7,69849.76,69849.76,69849.76,68871.86,68850.14,2146.545,0,0,77.82642,0,68772.31,999.99994,67053.01,66717.74219
7165,10/26/2005 12:00,151,0,151,9.55,2.01,0,34.207127,195.82857,46.43352,0,,151,0,149.67752,0.22940293,0,147.50494,0.002403523,0,141.23251,0.000765841,138.4086,138.40663,57055.23,13.350532,54880.547,57157.824,57157.824,57157.824,56357.613,56343.266,2157.4927,0,0,52.296593,0,56290.97,999.99994,54883.695,54609.27734
7166,10/26/2005 13:00,135,0,135,9.79,2.01,0,29.623217,212.22636,52.45416,0,,135,0,133.72133,0.20509534,0,131.78036,0.002148845,0,126.1766,0.000684693,123.65373,123.65145,50972.855,13.185367,48764.11,50826.766,50826.766,50826.766,50115.17,50103.69,2143.6902,0,0,41.16336,0,50062.527,999.99994,48810.965,48566.91016
7167,10/26/2005 14:00,154,21,146,10.03,2.51,0,22.504675,226.48163,61.30185,0,,154,10.036507,146.26138,0.2339606,10.030662,144.1384,0.002451275,9.487759,138.00912,0.000781057,144.54771,144.54651,59586.023,13.869001,57429.36,59703.008,59703.008,59703.008,58867.164,58851.49,2158.6157,0,0,57.105755,0,58794.383,999.99994,57324.523,57037.90234
7168,10/26/2005 15:00,142,160,104,10.27,2.51,0,13.60205,238.71375,71.91684,0,,142,50.154102,109.61459,0.2157299,49.384964,108.02354,0.002260267,43.89902,103.43,0.000720195,144.38315,144.37141,59513.96,14.104351,57357.53,59580.477,59580.477,59580.477,58746.324,58730.574,2151.7441,0,0,56.666637,0,58673.906,999.99994,57207.06,56921.02344
7169,10/26/2005 16:00,22,21,20,10.08,2.51,0,3.5317063,249.46297,83.59411,0,,22,2.5648518,20.39219,0.033422943,1.4903121,20.096199,0.000350182,0.8966713,19.241638,0.00011158,19.735653,19.73337,8134.5938,10.604097,6553.5166,6886.2754,6886.2754,6886.2754,6789.867,6789.6514,2120.9404,0,0,0.75626045,0,6788.895,1000,6619.1724,6586.07666
7170,10/26/2005 17:00,0,0,0,9.9,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7171,10/26/2005 18:00,0,0,0,9.72,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172,10/26/2005 19:00,0,0,0,9.45,2.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173,10/26/2005 20:00,0,0,0,9.17,2.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7174,10/26/2005 21:00,0,0,0,8.9,2.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7175,10/26/2005 22:00,0,0,0,8.59,2.62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176,10/26/2005 23:00,0,0,0,8.28,2.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7177,10/27/2005 0:00,0,0,0,7.97,2.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7178,10/27/2005 1:00,0,0,0,7.87,2.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7179,10/27/2005 2:00,0,0,0,7.78,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7180,10/27/2005 3:00,0,0,0,7.69,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7181,10/27/2005 4:00,0,0,0,7.25,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7182,10/27/2005 5:00,0,0,0,6.82,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7183,10/27/2005 6:00,13,124,6,6.38,4.5,0,1.1139684,108.486,85.18022,0,,13,6.7603774,6.193029,0.01974992,1.543022,6.1031346,0.000206926,0.70145804,5.843607,6.59E-05,6.4142284,6.410813,2642.777,6.5293245,1526.9746,1579.4064,1579.4064,1579.4064,1557.2947,1557.2716,1528.2681,0,0,0.029341256,0,1557.2423,1000,1518.3113,1510.719727
7184,10/27/2005 7:00,146,384,70,7.01,4.5,0,11.340219,119.00947,73.438675,0,,146,110.16967,79.72045,0.22180681,90.28983,78.56329,0.002323936,78.96621,75.2225,0.000740482,151.10567,151.10873,62289.848,10.529712,60161.844,63235.508,63235.508,63235.508,62350.21,62330.625,2051.5715,0,0,62.34097,0,62268.28,1000.0001,60711.574,60408.01953
7185,10/27/2005 8:00,297,548,105,7.65,2.97,0,20.502634,130.87158,62.70431,0,,297,251.38547,119.68717,0.45120972,249.82469,117.9499,0.00472746,235.07713,112.93425,0.001506324,341.05264,341.0693,140593.72,16.43595,139557.66,143641.12,143641.12,143641.12,141630.06,141539.11,2147.7732,0,0,328.08765,0,141211.02,999.99994,137680.75,136992.3438
7186,10/27/2005 9:00,443,540,190,8.28,2.97,0,28.022007,144.64265,53.64322,0,,443,319.23782,210.44011,0.67301655,318.8661,207.38554,0.007051396,307.915,198.56677,0.002246806,496.35437,496.34933,204608.83,21.065966,204583.27,207301.98,207301.98,207301.98,204399.75,204213.4,2171.314,0,0,684.83685,0,203528.56,1000,198440.34,197448.1406
7187,10/27/2005 10:00,198,23,185,8.76,2.97,0,33.1723,160.55887,47.26764,0,,198,16.122328,184.8934,0.3008065,16.122328,182.20966,0.00315164,15.740489,174.46146,0.001004216,186.3989,186.39818,76838.88,13.56162,74851.8,77860.89,77860.89,77860.89,76770.836,76743.75,2139.597,0,0,96.333694,0,76647.414,999.99994,74731.234,74357.57813
7188,10/27/2005 11:00,535,444,280,9.23,3.38,0,35.240932,178.07791,44.763218,0,,535,313.77963,303.3651,0.8127852,313.77963,298.96176,0.008515794,307.37216,286.24884,0.002713411,581.7512,581.7513,239813.89,23.814966,240243.58,241178.33,241178.33,241178.33,237801.83,237541.28,2136.891,0,0,917.6943,0,236623.6,999.99994,230708,229554.4688
7189,10/27/2005 12:00,286,66,249,9.71,3.38,0,33.87218,195.76968,46.76358,0,,286,45.475452,259.20013,0.43449825,45.475452,255.43784,0.004552368,44.4299,244.57571,0.001450534,283.22693,283.22318,116752.98,16.81063,115330.09,118592.836,118592.836,118592.836,116932.516,116871.01,2160.6543,0,0,224.2905,0,116646.72,999.99994,113730.55,113161.8984
7190,10/27/2005 13:00,431,450,211,9.89,3.38,0,29.305935,212.09143,52.753906,0,,431,272.033,231.43954,0.6547859,272.033,228.0802,0.006860387,263.16147,218.38142,0.002185945,471.91418,471.91144,194532.22,21.721195,194357.98,196514.94,196514.94,196514.94,193763.73,193594.06,2157.385,0,0,613.2951,0,192980.77,1000.00006,188156.25,187215.4688
7191,10/27/2005 14:00,331,490,146,10.06,2.95,0,22.211655,226.29906,61.56599,0,,331,233.0166,160.52805,0.50286335,232.83566,158.19798,0.00526865,220.02742,151.47086,0.001678765,364.06995,364.06876,150079.61,19.450855,149196.97,152027.14,152027.14,152027.14,149898.67,149794.34,2127.1802,0,0,365.14975,0,149429.19,999.99994,145693.45,144965
