hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
8127,2001-12-05 14:00:00,347.0,661.0,111.0,15.62,4.41,0.0,20.991903,221.12296,59.59461,0.0,,347.0,333.4202,130.60521,0.52717096,281.20786,129.01427,0.006067185,267.4872,123.47387,0.0019332041,383.14377,383.14456,515244.4,24.597084,512928.84,513597.1,513218.34,513218.34,506027.0,504867.12,1248.5609,0.0,0.0,631.333,0.0,504235.78,999.99896,496672.25,494188.90625
8128,2001-12-05 15:00:00,171.0,483.0,71.0,15.62,5.61,0.0,11.949494,232.08093,69.44291,0.0,,171.0,169.59265,86.33597,0.2597874,115.65536,85.28429,0.0029898807,104.96962,81.621826,0.00095267413,182.86055,182.8612,245907.98,19.582901,239756.92,244421.5,244272.45,244272.45,240851.89,240527.9,1130.224,0.0,0.0,84.19773,0.0,240443.72,999.99976,236837.06,235652.875
8129,2001-12-05 16:00:00,18.0,164.0,8.0,15.62,5.61,0.0,1.5584768,241.31703,80.71316,0.0,,18.0,18.549109,10.655601,0.027346045,0.39514092,10.525805,0.0003147243,0.2924102,10.073783,0.00010028148,10.158967,10.1605835,13663.6455,15.840197,9590.429,9854.741,9848.049,9848.049,9700.45,9699.586,960.70685,0.0,0.0,0.07615989,14.00652,9685.503,909.11554,9540.221,9492.51953125
8130,2001-12-05 17:00:00,0.0,0.0,0.0,14.79,5.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8131,2001-12-05 18:00:00,0.0,0.0,0.0,13.96,4.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8132,2001-12-05 19:00:00,0.0,0.0,0.0,13.14,4.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8133,2001-12-05 20:00:00,0.0,0.0,0.0,12.71,4.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8134,2001-12-05 21:00:00,0.0,0.0,0.0,12.27,6.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8135,2001-12-05 22:00:00,0.0,0.0,0.0,11.84,6.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8136,2001-12-05 23:00:00,0.0,0.0,0.0,11.61,6.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8137,2001-12-06 00:00:00,0.0,0.0,0.0,11.37,6.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8138,2001-12-06 01:00:00,0.0,0.0,0.0,11.13,6.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8139,2001-12-06 02:00:00,0.0,0.0,0.0,10.99,6.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8140,2001-12-06 03:00:00,0.0,0.0,0.0,10.85,6.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8141,2001-12-06 04:00:00,0.0,0.0,0.0,10.71,6.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8142,2001-12-06 05:00:00,0.0,0.0,0.0,10.69,6.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8143,2001-12-06 06:00:00,2.0,41.0,1.0,10.67,4.63,0.0,-3.511208,114.97081,90.0,0.0,,2.0,0.0,0.6320292,0.0030384494,0.0,0.6243302,0.0,0.0,0.5975189,0.0,0.58556855,0.58557093,787.46716,10.683524,50.508015,49.931633,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0
8144,2001-12-06 07:00:00,99.0,367.0,52.0,10.65,4.63,0.0,7.3224425,123.60701,80.81001,0.0,,99.0,58.894676,55.81172,0.15040325,57.717514,55.131832,0.0017309836,42.533646,52.76425,0.00055154815,93.39249,93.392395,125592.9,12.806962,118730.62,124044.27,123904.89,123904.89,122170.19,122107.336,1294.1569,0.0,0.0,42.285904,0.0,122065.055,1000.0004,120234.08,119632.90625
8145,2001-12-06 08:00:00,275.0,656.0,83.0,12.49,4.63,0.0,17.027649,133.71994,69.5489,0.0,,275.0,229.09402,91.207726,0.4177868,228.32515,90.09667,0.004808288,207.06828,86.227554,0.0015320783,287.43143,287.43585,386535.53,19.128529,382255.38,390181.0,389931.4,389931.4,384472.12,383863.1,1306.8762,0.0,0.0,428.98276,0.0,383434.12,1000.0,377682.62,375794.1875
8146,2001-12-06 09:00:00,426.0,777.0,98.0,14.32,3.06,0.0,25.064007,145.81409,59.710266,0.0,,426.0,390.5156,109.940285,0.64718974,390.2867,108.60104,0.007448475,371.11075,103.93727,0.0023733284,465.54938,465.5538,626071.5,26.24139,625414.56,622606.8,622111.9,622111.9,613396.3,611844.5,1304.9573,0.0,0.0,1077.4764,0.0,610767.0,999.99963,601605.5,598597.5
8147,2001-12-06 10:00:00,530.0,834.0,105.0,16.16,3.06,0.0,30.726147,160.12509,52.117188,0.0,,530.0,510.7704,118.52447,0.8051891,510.7704,117.080666,0.009266882,494.7185,112.05274,0.0029527326,594.63873,594.6395,799663.44,31.386877,801167.0,783041.94,782321.25,782321.25,771355.5,768934.94,1313.6165,0.0,0.0,1725.1006,0.0,767209.8,1000.0,755701.7,751923.1875
8148,2001-12-06 11:00:00,558.0,782.0,130.0,17.41,3.06,0.0,33.284775,176.1847,47.858414,0.0,,558.0,523.27374,149.1133,0.84772736,523.27374,147.29689,0.009756453,510.44333,140.97136,0.003108726,638.38947,638.3904,858495.3,33.757202,860528.44,833818.25,833007.56,833007.56,821336.94,818602.06,1315.2721,0.0,0.0,1969.4607,0.0,816632.6,1000.00006,804383.1,800361.25
8149,2001-12-06 12:00:00,552.0,832.0,109.0,18.67,3.08,0.0,32.320038,192.62904,47.836624,0.0,,552.0,556.18353,125.999245,0.838612,556.18353,124.4644,0.009651545,542.5636,119.119385,0.0030752989,648.45233,648.4527,872028.56,35.25289,874165.9,842381.75,841532.9,841532.9,829740.6,826921.3,1308.4745,0.0,0.0,1974.3297,0.0,824947.0,1000.0,812572.8,808509.9375
8150,2001-12-06 13:00:00,469.0,760.0,113.0,19.92,3.08,0.0,27.998068,207.85516,52.057014,0.0,,469.0,466.29044,133.29265,0.71251637,466.29044,131.66896,0.008200317,451.6876,126.014565,0.0026128897,566.1507,566.1511,761349.4,34.398193,762443.8,737012.3,736320.7,736320.7,726006.1,723876.6,1318.2738,0.0,0.0,1550.7854,0.0,722325.8,999.99994,711490.94,707933.5
8151,2001-12-06 14:00:00,322.0,605.0,106.0,20.06,3.08,0.0,20.954384,220.96396,59.62237,0.0,,322.0,305.43353,125.43067,0.48919034,257.60382,123.90276,0.005630068,245.01382,118.58186,0.0017939244,356.32553,356.32242,479176.47,29.17224,476305.6,469178.47,468842.28,468842.28,462274.12,461301.66,1245.1371,0.0,0.0,524.1125,0.0,460777.56,999.9989,453865.9,451596.5625
8152,2001-12-06 15:00:00,153.0,364.0,78.0,20.21,3.18,0.0,11.935659,231.92523,69.44263,0.0,,153.0,127.34146,94.10108,0.23244138,86.84174,92.95482,0.0026751566,78.81835,88.96295,0.00085239264,164.42651,164.42793,221118.3,24.387186,214712.89,215171.45,215041.31,215041.31,212030.56,211797.28,1172.4288,0.0,0.0,83.673134,0.0,211713.61,999.9998,208537.9,207495.21875
8153,2001-12-06 16:00:00,16.0,124.0,8.0,20.35,3.18,0.0,1.563206,241.16429,80.69151,0.0,,16.0,14.873559,10.669488,0.024307596,0.31922105,10.539524,0.00027975492,0.23645696,10.086912,8.9139096e-05,10.116989,10.118934,13607.653,20.607065,9536.855,9664.673,9657.976,9657.976,9518.178,9517.426,1007.9008,0.0,0.0,0.09156233,7.9873857,9509.347,929.9912,9366.707,9319.873046875
8154,2001-12-06 17:00:00,0.0,0.0,0.0,19.66,3.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8155,2001-12-06 18:00:00,0.0,0.0,0.0,18.97,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8156,2001-12-06 19:00:00,0.0,0.0,0.0,18.28,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8157,2001-12-06 20:00:00,0.0,0.0,0.0,17.7,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8158,2001-12-06 21:00:00,0.0,0.0,0.0,17.11,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8159,2001-12-06 22:00:00,0.0,0.0,0.0,16.53,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8160,2001-12-06 23:00:00,0.0,0.0,0.0,16.08,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8161,2001-12-07 00:00:00,0.0,0.0,0.0,15.64,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8162,2001-12-07 01:00:00,0.0,0.0,0.0,15.19,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8163,2001-12-07 02:00:00,0.0,0.0,0.0,14.98,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8164,2001-12-07 03:00:00,0.0,0.0,0.0,14.77,4.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8165,2001-12-07 04:00:00,0.0,0.0,0.0,14.56,4.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8166,2001-12-07 05:00:00,0.0,0.0,0.0,14.29,4.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8167,2001-12-07 06:00:00,2.0,38.0,1.0,14.02,6.21,0.0,-3.6575007,115.00503,90.0,0.0,,2.0,0.0,0.6330912,0.0030384494,0.0,0.6253793,0.0,0.0,0.59852296,0.0,0.5865525,0.58655477,788.7877,14.032229,50.673492,50.23027,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0
8168,2001-12-07 07:00:00,96.0,361.0,50.0,13.75,6.21,0.0,7.1735044,123.62537,80.95358,0.0,,96.0,57.920525,53.779,0.14584558,56.744305,53.123875,0.0016785295,41.536922,50.842525,0.0005348346,90.53238,90.533394,121747.86,15.637624,114893.875,118856.664,118742.516,118742.516,117080.04,117022.33,1294.5891,0.0,0.0,38.759468,0.0,116983.57,1000.00024,115228.81,114652.671875
8169,2001-12-07 08:00:00,269.0,646.0,82.0,15.59,6.21,0.0,16.877806,133.71707,69.69697,0.0,,269.0,223.49014,90.1758,0.40867144,222.71626,89.07732,0.0047033797,201.75905,85.251976,0.0014986511,281.27228,281.27695,378252.7,21.454634,373849.75,378533.88,378283.78,378283.78,372985.7,372421.6,1317.4546,0.0,0.0,410.8216,0.0,372010.78,1000.00037,366430.62,364598.46875
8170,2001-12-07 09:00:00,423.0,776.0,97.0,17.43,5.56,0.0,24.917215,145.78174,59.859894,0.0,,423.0,388.5275,108.8857,0.64263207,388.29977,107.559296,0.007396021,369.04843,102.94026,0.002356615,462.55124,462.55502,622037.2,27.48677,621322.6,615813.6,615321.9,615321.9,606701.94,605197.1,1310.8905,0.0,0.0,1067.1295,0.0,604130.0,999.9997,595068.06,592092.75
8171,2001-12-07 10:00:00,528.0,833.0,105.0,19.27,5.56,0.0,30.58945,160.05469,52.26131,0.0,,528.0,508.76508,118.525665,0.80215067,508.76508,117.08185,0.009231913,492.64172,112.05388,0.0029415903,592.60455,592.6049,796930.44,32.154285,798406.0,778178.94,777458.3,777458.3,766562.75,764159.44,1310.1764,0.0,0.0,1692.7634,0.0,762466.7,1000.0,751029.7,747274.5
8172,2001-12-07 11:00:00,575.0,853.0,110.0,20.99,5.56,0.0,33.167614,176.07399,47.984463,0.0,,575.0,568.8997,125.72825,0.8735542,568.8997,124.1967,0.010053693,554.8471,118.86318,0.0032034363,660.23926,660.23944,887881.06,35.34478,890131.0,857498.94,856608.1,856608.1,844607.3,841715.0,1314.8881,0.0,0.0,2078.911,0.0,839636.06,1000.00006,827041.5,822906.3125
8173,2001-12-07 12:00:00,557.0,846.0,107.0,22.71,8.27,0.0,32.230587,192.48787,47.930664,0.0,,557.0,565.343,123.87075,0.84620816,565.343,122.36183,0.009738969,551.42224,117.10712,0.003103155,655.1618,655.1624,881048.6,34.695988,883250.2,852928.1,852056.5,852056.5,840108.4,837204.6,1304.705,0.0,0.0,2001.9393,0.0,835202.7,1000.00006,822674.7,818561.3125
8174,2001-12-07 13:00:00,468.0,759.0,113.0,24.43,8.27,0.0,27.939205,207.70021,52.112915,0.0,,468.0,465.29794,133.30913,0.71099716,465.29794,131.68524,0.008182832,450.67874,126.03014,0.0026073186,565.17725,565.1781,760043.94,34.769753,761123.94,734759.2,734065.8,734065.8,723782.94,721622.1,1305.1355,0.0,0.0,1499.7512,0.0,720122.4,1000.0,709320.56,705773.9375
8175,2001-12-07 14:00:00,327.0,653.0,94.0,24.4,8.27,0.0,20.92366,220.80807,59.643623,0.0,,327.0,329.72556,112.72768,0.49678648,278.09177,111.35451,0.0057174913,264.48306,106.57248,0.0018217803,363.63623,363.6367,489011.72,31.052618,486292.44,475766.12,475420.62,475420.62,468762.78,467760.75,1244.1847,0.0,0.0,538.89935,0.0,467221.84,999.9991,460213.53,457912.4375
8176,2001-12-07 15:00:00,165.0,452.0,71.0,24.37,7.46,0.0,11.928157,231.77353,69.43646,0.0,,165.0,159.74605,86.27789,0.25067207,108.93186,85.22692,0.0028849728,98.87199,81.566925,0.00091924693,176.83104,176.82434,237788.81,27.774336,231551.0,229186.22,229044.78,229044.78,225837.9,225561.19,1147.1382,0.0,0.0,82.735634,0.0,225478.45,999.9999,222096.28,220985.796875
8177,2001-12-07 16:00:00,17.0,154.0,7.0,24.34,7.46,0.0,1.5738262,241.01617,80.66459,0.0,,17.0,18.645258,9.487392,0.02582682,0.40116504,9.371827,0.0002972396,0.29751062,8.969361,9.471029e-05,9.081628,9.083354,12215.075,24.51488,8275.369,8286.404,8280.377,8280.377,8148.054,8147.405,945.6723,0.0,0.0,0.054978464,21.55122,8125.799,901.2913,8003.9116,7963.89208984375
8178,2001-12-07 17:00:00,0.0,0.0,0.0,23.17,7.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8179,2001-12-07 18:00:00,0.0,0.0,0.0,21.99,9.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8180,2001-12-07 19:00:00,0.0,0.0,0.0,20.81,9.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8181,2001-12-07 20:00:00,0.0,0.0,0.0,20.06,9.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8182,2001-12-07 21:00:00,0.0,0.0,0.0,19.31,7.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8183,2001-12-07 22:00:00,0.0,0.0,0.0,18.56,7.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8184,2001-12-07 23:00:00,0.0,0.0,0.0,17.93,7.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8185,2001-12-08 00:00:00,0.0,0.0,0.0,17.29,6.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,2001-12-08 01:00:00,0.0,0.0,0.0,16.66,6.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8187,2001-12-08 02:00:00,0.0,0.0,0.0,16.34,6.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188,2001-12-08 03:00:00,0.0,0.0,0.0,16.02,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8189,2001-12-08 04:00:00,0.0,0.0,0.0,15.71,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190,2001-12-08 05:00:00,0.0,0.0,0.0,15.36,3.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8191,2001-12-08 06:00:00,1.0,33.0,0.0,15.02,2.89,0.0,-3.8009322,115.03229,90.0,0.0,,1.0,0.0,0.0,0.0015192247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0
8192,2001-12-08 07:00:00,90.0,331.0,49.0,14.68,2.89,0.0,7.02815,123.63705,81.094765,0.0,,90.0,51.8714,52.768444,0.13673022,50.779316,52.12563,0.0015736215,36.916645,49.887146,0.0005014074,85.06821,85.06778,114397.07,16.883,107566.75,110793.016,110695.55,110695.55,109145.76,109095.76,1296.147,0.0,0.0,33.901184,0.0,109061.86,1000.00037,107425.93,106888.796875
8193,2001-12-08 08:00:00,268.0,648.0,82.0,16.26,2.89,0.0,16.732428,133.70787,69.8417,0.0,,268.0,222.63927,90.163506,0.4071522,221.86833,89.06517,0.004685895,200.77103,85.24035,0.0014930799,280.2926,280.29553,376931.84,23.51881,372509.6,374439.94,374189.38,374189.38,368948.34,368394.4,1314.657,0.0,0.0,399.71048,0.0,367994.7,1000.00006,362474.75,360662.375
8194,2001-12-08 09:00:00,416.0,583.0,172.0,17.85,4.08,0.0,24.775883,145.74377,60.004997,0.0,,416.0,291.07687,185.46024,0.63199747,290.89075,183.20105,0.0072736284,276.34183,175.33366,0.0023176165,442.64423,442.64572,595261.44,28.447811,594156.4,586860.56,586403.3,586403.3,578187.3,576822.3,1311.1652,0.0,0.0,969.5636,0.0,575852.75,999.99945,567214.94,564378.875
8195,2001-12-08 10:00:00,316.0,147.0,242.0,19.43,4.08,0.0,30.459175,159.98,52.39964,0.0,,316.0,89.06875,253.96321,0.480075,89.06875,250.86957,0.00552516,86.22326,240.0962,0.0017604972,319.7948,319.79688,430057.53,27.086567,426431.6,423228.12,422937.53,422937.53,417015.4,416306.7,1314.132,0.0,0.0,512.001,0.0,415794.7,999.99994,409557.78,407509.96875
8196,2001-12-08 11:00:00,552.0,633.0,208.0,20.59,4.08,0.0,33.05757,175.96103,48.103653,0.0,,552.0,421.129,229.76268,0.838612,421.129,226.96385,0.009651545,410.6537,217.2171,0.0030752989,615.31635,615.31836,827469.6,35.321934,829237.75,798874.6,798108.6,798108.6,786925.1,784380.75,1306.6134,0.0,0.0,1772.4031,0.0,782608.4,1000.00006,770869.25,767014.875
8197,2001-12-08 12:00:00,547.0,795.0,125.0,21.74,2.43,0.0,32.148506,192.3467,48.017406,0.0,,547.0,530.4822,145.44653,0.8310159,530.4822,143.6748,0.009564122,517.3533,137.5048,0.003047443,641.7639,641.76465,863035.0,38.875576,865103.8,822420.8,821578.94,821578.94,810072.5,807397.8,1311.8313,0.0,0.0,1905.1265,0.0,805492.7,1000.00006,793410.3,789443.25
8198,2001-12-08 13:00:00,478.0,808.0,101.0,22.9,2.43,0.0,27.887545,207.54715,52.161728,0.0,,478.0,494.4329,120.15033,0.72618943,494.4329,118.68674,0.008357679,478.85416,113.589836,0.0026630305,580.5977,580.59814,780778.9,38.402386,782086.0,744792.1,744075.1,744075.1,733647.25,731459.7,1313.7808,0.0,0.0,1564.9241,0.0,729894.75,999.99994,718946.3,715351.5625
8199,2001-12-08 14:00:00,338.0,686.0,94.0,23.13,2.43,0.0,20.89973,220.6554,59.658363,0.0,,338.0,345.5178,112.74653,0.51349795,291.411,111.37313,0.005909823,277.13785,106.59031,0.0018830635,376.05542,376.065,505725.75,33.171204,503263.78,488532.34,488166.03,488166.03,481329.03,480261.7,1238.7778,0.0,0.0,556.36237,0.0,479705.34,999.9991,472509.75,470147.21875
8200,2001-12-08 15:00:00,159.0,396.0,77.0,23.36,0.92,0.0,11.926966,231.6259,69.42444,0.0,,159.0,139.44461,93.039116,0.24155673,95.08818,91.905785,0.0027800647,86.31434,87.95897,0.0008858198,170.78871,170.79071,229675.62,28.40562,223353.55,220546.78,220405.81,220405.81,217318.97,217069.33,1160.9911,0.0,0.0,82.30016,0.0,216987.03,999.99976,213732.22,212663.5625
8201,2001-12-08 16:00:00,17.0,135.0,8.0,23.59,0.92,0.0,1.5902978,240.87279,80.632416,0.0,,17.0,16.838047,10.713204,0.02582682,0.36676845,10.582707,0.0002972396,0.2723875,10.128242,9.471029e-05,10.192709,10.1938505,13708.344,23.891153,9630.1875,9662.521,9655.804,9655.804,9512.491,9511.697,987.71423,0.0,0.0,0.08468537,14.500501,9497.112,919.7375,9354.655,9307.8828125
8202,2001-12-08 17:00:00,0.0,0.0,0.0,22.89,0.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8203,2001-12-08 18:00:00,0.0,0.0,0.0,22.19,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8204,2001-12-08 19:00:00,0.0,0.0,0.0,21.49,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8205,2001-12-08 20:00:00,0.0,0.0,0.0,20.7,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8206,2001-12-08 21:00:00,0.0,0.0,0.0,19.91,5.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8207,2001-12-08 22:00:00,0.0,0.0,0.0,19.12,5.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8208,2001-12-08 23:00:00,0.0,0.0,0.0,18.3,5.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8209,2001-12-09 00:00:00,0.0,0.0,0.0,17.47,6.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210,2001-12-09 01:00:00,0.0,0.0,0.0,16.64,6.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,2001-12-09 02:00:00,0.0,0.0,0.0,15.9,6.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8212,2001-12-09 03:00:00,0.0,0.0,0.0,15.16,6.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8213,2001-12-09 04:00:00,0.0,0.0,0.0,14.42,6.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8214,2001-12-09 05:00:00,0.0,0.0,0.0,14.13,6.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8215,2001-12-09 06:00:00,1.0,32.0,0.0,13.84,5.96,0.0,-3.9413939,115.05259,90.0,0.0,,1.0,0.0,0.0,0.0015192247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0
8216,2001-12-09 07:00:00,92.0,349.0,50.0,13.55,5.96,0.0,6.886488,123.64208,81.23345,0.0,,92.0,53.386395,53.806793,0.13976867,52.21401,53.15133,0.0016085908,37.69499,50.868797,0.0005125498,86.793015,86.7901,116713.734,15.388898,109874.52,113768.81,113659.85,113659.85,112068.54,112016.25,1301.4222,0.0,0.0,36.173374,0.0,111980.08,1000.0001,110300.375,109748.875
8217,2001-12-09 08:00:00,267.0,648.0,82.0,14.07,5.96,0.0,16.59162,133.69241,69.982956,0.0,,267.0,221.76799,90.148926,0.405633,221.00006,89.050766,0.0046684104,199.76843,85.22656,0.0014875086,279.29654,279.30133,375597.3,19.987803,371155.3,377738.4,377492.34,377492.34,372205.8,371637.8,1309.629,0.0,0.0,403.38644,0.0,371234.4,1000.00006,365665.9,363837.5625
8218,2001-12-09 09:00:00,406.0,715.0,109.0,14.59,5.93,0.0,24.640099,145.70026,60.145477,0.0,,406.0,354.61844,121.49053,0.61680526,354.3917,120.01059,0.0070987814,336.51544,114.85684,0.0022619045,442.34705,442.351,594866.06,23.980602,593755.5,595833.56,595375.7,595375.7,587035.0,585631.1,1313.7687,0.0,0.0,1003.4337,0.0,584627.7,999.9997,575858.25,572978.9375
8219,2001-12-09 10:00:00,498.0,651.0,170.0,15.12,5.93,0.0,30.335388,159.9011,52.53209,0.0,,498.0,395.0573,186.68286,0.7565739,395.0573,184.40878,0.0087073725,382.33884,176.48952,0.0027744544,547.65454,547.65546,736478.94,26.746094,737285.25,732691.7,732021.1,732021.1,721760.9,719638.56,1312.5819,0.0,0.0,1507.2291,0.0,718131.3,1000.0,707359.4,703822.5625
8220,2001-12-09 11:00:00,356.0,166.0,266.0,15.08,5.93,0.0,32.954697,175.84589,48.215935,0.0,,356.0,110.24252,281.5223,0.54084396,110.24252,278.093,0.006224547,107.48222,266.15054,0.001983345,366.16205,366.1643,492412.03,22.853245,489745.66,493425.1,493083.66,493083.66,486177.78,485221.34,1318.0181,0.0,0.0,699.10486,0.0,484522.25,999.99976,477254.4,474868.125
8221,2001-12-09 12:00:00,545.0,696.0,177.0,15.04,5.26,0.0,32.07383,192.2056,48.096813,0.0,,545.0,462.84793,200.18835,0.8279775,462.84793,197.74979,0.009529152,451.3395,189.2576,0.0030363004,627.78815,627.7898,844243.4,28.957,846159.94,834299.06,833544.0,833544.0,821861.44,819123.94,1315.3364,0.0,0.0,1966.1292,0.0,817157.8,1000.00006,804900.44,800875.9375
8222,2001-12-09 13:00:00,472.0,796.0,101.0,15.0,5.26,0.0,27.843102,207.39606,52.20344,0.0,,472.0,486.82144,120.165245,0.71707404,486.82144,118.70147,0.008252771,471.4453,113.60394,0.0026296035,573.3508,573.3516,771036.4,27.710201,772238.9,764803.44,764096.56,764096.56,753387.44,751074.25,1312.7155,0.0,0.0,1643.0212,0.0,749431.2,1000.0,738189.75,734498.8125
8223,2001-12-09 14:00:00,345.0,529.0,157.0,14.34,5.26,0.0,20.88259,220.50603,59.666595,0.0,,345.0,266.36197,179.06706,0.52413255,224.65068,176.88579,0.006032216,213.64194,169.28958,0.0019220618,375.27478,375.27878,504665.75,22.659273,502187.88,506284.25,505925.97,505925.97,498841.4,497736.56,1259.741,0.0,0.0,639.7785,0.0,497096.8,999.9993,489640.34,487192.15625
8224,2001-12-09 15:00:00,86.0,20.0,82.0,13.69,3.57,0.0,11.932059,231.48247,69.406586,0.0,,86.0,6.804957,84.40443,0.13065332,4.640344,83.37627,0.0015036828,4.212724,79.795746,0.00047912265,82.32877,82.3298,110715.945,15.728364,103896.305,107458.414,107357.4,107357.4,105854.39,105808.07,1306.6283,0.0,0.0,32.742847,0.0,105775.33,1000.00024,104188.695,103667.75
8225,2001-12-09 16:00:00,9.0,7.0,9.0,13.03,3.57,0.0,1.6125773,240.73424,80.59505,0.0,,9.0,0.0,8.63128,0.013673022,0.0,8.526138,0.00015736216,0.0,8.159991,5.014074e-05,7.9968405,7.9968977,10754.1875,13.227991,6948.7812,7158.0625,7153.559,7153.559,7053.409,7053.193,1273.821,0.0,0.0,0.1350008,0.0,7053.0576,1000.0004,6947.2617,6912.525390625
