INTERVAL USAGE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill Account Number:,,1941086247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15,000 kWh or less annually:",,,NO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC Cycling Indicator:,,,NO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Metering Indicator:,,,NO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peak Time Savings Indicator:,,,NO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Account Enrolled in Monthly RMUD Intervals:,,,NO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Account Enrolled in Monthly & Daily RMUD Intervals:,,,NO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Account Enrolled in Res Demand Response program:,,,NO ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BILL_ACCT,METER_NBR,RECORDING_DT,KW_INTERVAL_1,KW_INTERVAL_2,KW_INTERVAL_3,KW_INTERVAL_4,KW_INTERVAL_5,KW_INTERVAL_6,KW_INTERVAL_7,KW_INTERVAL_8,KW_INTERVAL_9,KW_INTERVAL_10,KW_INTERVAL_11,KW_INTERVAL_12,KW_INTERVAL_13,KW_INTERVAL_14,KW_INTERVAL_15,KW_INTERVAL_16,KW_INTERVAL_17,KW_INTERVAL_18,KW_INTERVAL_19,KW_INTERVAL_20,KW_INTERVAL_21,KW_INTERVAL_22,KW_INTERVAL_23,KW_INTERVAL_24,KW_INTERVAL_25,KW_INTERVAL_26,KW_INTERVAL_27,KW_INTERVAL_28,KW_INTERVAL_29,KW_INTERVAL_30,KW_INTERVAL_31,KW_INTERVAL_32,KW_INTERVAL_33,KW_INTERVAL_34,KW_INTERVAL_35,KW_INTERVAL_36,KW_INTERVAL_37,KW_INTERVAL_38,KW_INTERVAL_39,KW_INTERVAL_40,KW_INTERVAL_41,KW_INTERVAL_42,KW_INTERVAL_43,KW_INTERVAL_44,KW_INTERVAL_45,KW_INTERVAL_46,KW_INTERVAL_47,KW_INTERVAL_48,KW_INTERVAL_49,KW_INTERVAL_50
1941086247,230343249,12/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,12/31/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , 
1941086247,230343249,1/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,1/14/2020,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.02,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,1/15/2020,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,1/16/2020,0.02,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01, , 
1941086247,230343249,1/17/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,1/18/2020,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,1/19/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,1/20/2020,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,1/21/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,1/22/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,1/23/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,1/24/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015, , 
1941086247,230343249,1/25/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,1/26/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,1/27/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015, , 
1941086247,230343249,1/28/2020,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,1/29/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015, , 
1941086247,230343249,1/30/2020,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01, , 
1941086247,230343249,1/31/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01, , 
1941086247,230343249,2/1/2020,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/2/2020,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01, , 
1941086247,230343249,2/3/2020,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/4/2020,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/5/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/6/2020,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/7/2020,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/8/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/9/2020,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/10/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/11/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/12/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/13/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,2/14/2020,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,2/15/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.02,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/16/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/17/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01, , 
1941086247,230343249,2/18/2020,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01, , 
1941086247,230343249,2/19/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/20/2020,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,2/21/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015, , 
1941086247,230343249,2/22/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01, , 
1941086247,230343249,2/23/2020,0.015,0.015,0.015,0.015,0.01,0.02,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/24/2020,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015, , 
1941086247,230343249,2/25/2020,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.02,0.015, , 
1941086247,230343249,2/26/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015, , 
1941086247,230343249,2/27/2020,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015, , 
1941086247,230343249,2/28/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015, , 
1941086247,230343249,2/29/2020,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.015,0.015,0.015, , 
